Save Time: 2026-02-13 15:42:05
Units:(mV)
,CH1,CH2
Frequency:,?,1.000 Hz
Period:,?,1000.000 mS
SP:,2000.000 uS,2000.000 uS
PK-PK:,3.360 V,4.920 V

727,1452000.000,1720.00,0.00
728,1454000.000,1720.00,40.00
729,1456000.000,1760.00,40.00
730,1458000.000,1800.00,0.00
731,1460000.000,1760.00,40.00
732,1462000.000,1760.00,40.00
733,1464000.000,1760.00,40.00
734,1466000.000,1760.00,0.00
735,1468000.000,1760.00,40.00
736,1470000.000,1760.00,0.00
737,1472000.000,1760.00,40.00
738,1474000.000,1720.00,40.00
739,1476000.000,1760.00,40.00
740,1478000.000,1720.00,40.00
741,1480000.000,1760.00,40.00
742,1482000.000,1800.00,40.00
743,1484000.000,1720.00,40.00
744,1486000.000,1800.00,0.00
745,1488000.000,1720.00,40.00
746,1490000.000,1760.00,40.00
747,1492000.000,1720.00,0.00
748,1494000.000,1720.00,40.00
749,1496000.000,1760.00,0.00
750,1498000.000,1760.00,40.00
751,1500000.000,1840.00,40.00
752,1502000.000,1760.00,0.00
753,1504000.000,1760.00,40.00
754,1506000.000,1720.00,40.00
755,1508000.000,1720.00,0.00
756,1510000.000,1760.00,40.00
757,1512000.000,1720.00,40.00
758,1514000.000,1760.00,0.00
759,1516000.000,1760.00,0.00
760,1518000.000,1720.00,40.00
